Interval=	0.001 s
ExcelDateTime=	4.5340492269744296e+004	2/18/2024 11:48:52.105907
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.082	-1.755767	-2.259211	13.49341	50.98981	-37.97109	101.1439	-29.67629	-15.60333
0.083	-0.3354547	-2.347102	7.945756	16.12185	-20.08359	56.33727	-10.62863	-12.39708
0.084	-0.4655328	-0.5541328	3.01685	7.104268	-6.924604	16.99391	-2.809884	-5.07755
0.085	-1.513189	1.407586	-0.4495563	11.19646	-0.2624977	-7.910781	-5.235665	4.11581
0.086	-2.768267	3.000164	-2.6644	21.16677	2.08594	-17.94789	-12.61145	13.11229
0.087	-4.279986	4.842352	-3.574947	43.5613	0.3597713	-17.44867	-24.7966	21.54979
0.088	-5.90772	6.702117	-2.984322	75.95427	-5.753904	-7.770156	-41.56613	28.78143
0.089	-7.352642	8.062664	-1.212447	110.7168	-15.13711	11.67125	-59.86848	33.74901
0.09	-9.08233	9.715007	1.663334	NaN	-27.86718	40.02125	-79.97434	36.56854
0.091	-11.6417	11.81032	6.187944	NaN	-46.0957	78.99195	-104.9036	37.3912
0.092	-13.83897	12.13376	11.86568	NaN	-66.35273	NaN	NaN	34.02323
0.093	-14.4085	10.28454	17.11802	NaN	-81.15351	NaN	NaN	25.65604
0.094	-13.59639	7.911492	21.04146	NaN	-88.35351	NaN	NaN	14.90878
0.095	-11.66983	5.06032	23.20357	NaN	-88.37812	NaN	NaN	3.904872
0.096	-8.625298	1.678289	22.98911	NaN	-80.08124	NaN	-95.01418	-6.216612
0.097	-5.475298	-0.561164	20.54224	NaN	-65.63554	NaN	-68.09856	-13.15294
0.098	-3.074127	-1.601789	16.67154	80.14841	-49.44961	NaN	-44.26965	-15.7756
0.099	-1.105377	-2.515852	11.58443	36.34021	-31.63593	85.49938	-22.26535	-15.03028
0.1	-0.2088922	-1.861945	6.100053	10.22263	-14.80664	41.31852	-6.508321	-10.33692
0.101	-0.7854547	0.1771172	1.670366	7.909346	-4.055857	6.373203	-2.894259	-2.075206
0.102	-1.921002	1.956023	-1.335494	13.61169	0.9503963	-13.00844	-7.334493	7.149794
0.103	-3.256939	3.618914	-3.121431	27.52302	1.927737	-18.86547	-16.33098	15.98104
0.104	-4.846002	5.53493	-3.511666	54.28396	-1.380466	-15.17406	-30.36184	24.10214
0.105	-6.424517	7.19782	-2.471041	87.8195	-8.763276	-2.039687	-47.93293	30.60604
0.106	-7.879986	8.484539	-0.386275	NaN	-18.97617	20.34781	-66.24231	34.71581
0.107	-9.915533	10.46032	2.988725	NaN	-33.3832	51.91461	-87.89504	37.00448
0.108	-12.54874	12.22516	8.061772	NaN	-53.1164	94.44664	-113.3974	36.77948
0.109	-14.24327	11.65915	13.76763	NaN	-72.19219	NaN	NaN	31.65018
0.11	-14.27139	9.50407	18.62622	NaN	-84.35976	NaN	NaN	22.18261
0.111	-13.09717	7.067742	22.02935	NaN	-89.25351	NaN	NaN	11.26659
0.112	-10.75928	3.93532	23.45318	NaN	-86.5957	NaN	-111.3794	0.4033098
0.113	-7.521392	0.704461	22.39849	NaN	-75.65508	NaN	-85.78567	-8.9588
0.114	-4.621002	-0.9900703	19.35747	110.1683	-60.19335	NaN	-59.41496	-14.4256
0.115	-2.413189	-1.963898	15.00161	63.94489	-43.43437	114.4084	-36.28567	-15.80021
0.116	-0.7010797	-2.487727	9.573491	23.96169	-25.34297	69.89	-15.53293	-13.76466
0.117	-0.3776422	-1.162336	4.317631	7.547237	-10.2996	27.77281	-3.955978	-7.577159
0.118	-1.270611	0.8978203	0.42935	9.442159	-1.85156	-1.97289	-3.924337	1.327919
0.119	-2.472955	2.52907	-2.133541	16.82146	1.706252	-16.18305	-9.946603	10.44745
0.12	-3.896783	4.279852	-3.469478	35.04646	1.333599	-18.56664	-20.50754	19.06776
0.121	-5.517486	6.181805	-3.342916	65.02771	-3.433591	-11.88695	-36.03254	26.77401
0.122	-7.022173	7.640789	-1.919088	98.84802	-11.81484	4.404453	-53.91301	32.47987
0.123	-8.558502	9.082195	0.5383344	NaN	-23.13515	29.66422	-72.85168	35.89003
0.124	-10.87881	11.2654	4.514506	NaN	-39.58828	65.01383	-96.50129	37.55643
0.125	-13.37842	12.36579	9.99185	NaN	-60.05976	110.3548	NaN	35.84081
0.126	-14.49288	11.0193	15.53951	NaN	-77.13866	NaN	NaN	28.91854
0.127	-14.04639	8.723601	19.94458	NaN	-86.73281	NaN	NaN	18.6494
0.128	-12.48897	6.090398	22.74654	NaN	-89.23242	NaN	NaN	7.63495
0.129	-9.767877	2.704852	23.33716	NaN	-83.5828	NaN	-103.2654	-2.982237
0.13	-6.52647	-0.06546092	21.51255	NaN	-70.47304	NaN	-76.40246	-11.19825
0.131	-3.914361	-1.285383	18.04966	94.42888	-54.64922	NaN	-51.49777	-15.08653
0.132	-1.804986	-2.28382	13.34224	49.47458	-37.46132	99.89938	-29.06809	-15.36427
0.133	-0.4514703	-2.294367	7.808647	15.50661	-19.67929	55.1525	-10.31223	-12.05255
0.134	-0.641314	-0.4838203	2.939506	7.132393	-6.727732	16.18531	-2.848556	-4.6838
0.135	-1.68897	1.446258	-0.4882281	11.14372	-0.1675724	-8.301015	-5.37629	4.477919
0.136	-2.944048	3.014227	-2.699556	20.95231	2.159768	-18.11312	-12.69231	13.42167
0.137	-4.466314	4.888055	-3.596041	43.64567	0.3632835	-17.47328	-24.94426	21.85917
0.138	-6.097564	6.751336	-2.966744	76.58005	-5.919135	-7.499453	-41.94231	29.10839
0.139	-7.546002	8.059148	-1.170259	111.1914	-15.35156	12.17047	-60.22356	34.0162
0.14	-9.289752	9.718523	1.709037	NaN	-28.10273	40.63297	-80.30832	36.80409
