Interval=	0.001 s
ExcelDateTime=	4.5345666470091099e+004	2/23/2024 15:59:43.015871
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.144	0.0670105	0.2166112	11.49102	0.3212426	0.3759655	0.09265757	0.1337025	-3.571221
0.145	0.07755737	0.199033	13.42461	0.2755395	0.3759655	0.117267	0.1547963	-3.08958
0.146	0.08810425	0.1744237	13.75157	0.2474145	0.3689343	0.145392	0.1618275	-2.411065
0.147	0.09865112	0.1462987	12.83047	0.2192895	0.3654186	0.173517	0.1583119	-1.771221
0.148	0.1162292	0.1111424	10.66133	0.1806176	0.3654186	0.2051576	0.1547963	-1.06458
0.149	0.1338074	0.08301741	7.346098	0.1454613	0.3689343	0.2262513	0.147765	-0.3825489
0.15	0.1408386	0.06192366	3.608989	0.1313988	0.3689343	0.2367982	0.1407338	0.007685494
0.151	0.1478699	0.05840804	0.06523905	0.1243676	0.3654186	0.2367982	0.1372181	0.1237011
0.152	0.1513855	0.05489241	-3.024995	0.1243676	0.3689343	0.2262513	0.1407338	0.07096674
0.153	0.1443542	0.06543929	-5.123823	0.148977	0.3689343	0.2051576	0.1372181	-0.2735645
0.154	0.1338074	0.08653304	-5.823433	0.1841332	0.3689343	0.1805482	0.1337025	-0.8571583
0.155	0.1197449	0.1076268	-5.310152	0.2157738	0.3654186	0.1629701	0.1301869	-1.447783
0.156	0.109198	0.1392674	-3.67187	0.2649926	0.3654186	0.1418763	0.1266713	-2.070049
0.157	0.09161987	0.1744237	-0.862886	0.3142113	0.3689343	0.117267	0.11964	-2.75208
0.158	0.081073	0.2025487	2.596489	0.3282738	0.3654186	0.09968882	0.1266713	-3.254815
0.159	0.07404175	0.2201268	6.122661	0.3388207	0.3689343	0.0961732	0.147765	-3.50794
0.16	0.0670105	0.2306737	9.63477	0.345852	0.3724499	0.09265757	0.147765	-3.645049
0.161	0.07052612	0.2236424	12.53868	0.3212426	0.3689343	0.09968882	0.147765	-3.476299
0.162	0.081073	0.2025487	13.93086	0.2790551	0.3724499	0.1278138	0.1547963	-2.892705
0.163	0.09161987	0.170908	13.81133	0.2438988	0.3689343	0.1629701	0.1512806	-2.21419
0.164	0.109198	0.142783	12.49297	0.2087426	0.3654186	0.1910951	0.1407338	-1.556768
0.165	0.1267761	0.1076268	9.905473	0.1735863	0.3654186	0.2227357	0.1372181	-0.8325489
0.166	0.1408386	0.07950179	6.34063	0.1560082	0.361903	0.2508607	0.1372181	-0.2278614
0.167	0.1478699	0.05489241	2.621098	0.1419457	0.3654186	0.2508607	0.1442494	0.05690424
0.168	0.1513855	0.04434554	-0.7820266	0.120852	0.361903	0.2403138	0.1512806	0.1201855
0.169	0.1443542	0.04786116	-3.61562	0.1173363	0.361903	0.2262513	0.147765	-0.01340826
0.17	0.1338074	0.06895491	-5.274995	0.148977	0.3689343	0.201642	0.1512806	-0.4598926
0.171	0.1232605	0.09707991	-5.559761	0.1841332	0.3759655	0.1700013	0.147765	-1.057549
0.172	0.1127136	0.1322362	-4.730073	0.2192895	0.3689343	0.1383607	0.1442494	-1.637627
0.173	0.0951355	0.1638768	-2.726167	0.2720238	0.3654186	0.1102357	0.1407338	-2.295049
0.174	0.081073	0.1955174	0.3816453	0.3247582	0.3689343	0.08914195	0.1442494	-2.955986
0.175	0.07052612	0.2130955	3.92188	0.3388207	0.3654186	0.07156382	0.1442494	-3.356768
