Interval=	0.001 s
ExcelDateTime=	4.5338568089929337e+004	2/16/2024 13:38:02.969895
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.099	-35.6188	0.04461078	-1.661198	-54.28419	0.1325629	-0.5552203	-3.069693	9.623313
0.1	-21.10278	0.0481264	-0.7225266	-29.41465	0.1325629	0.0002484798	-1.786489	5.460813
0.101	-4.385987	0.05867328	0.2513015	-1.440826	0.178266	0.8123579	-0.2853175	0.9643288
0.102	12.38354	0.05867328	0.7927078	25.22167	0.1395941	1.796733	1.370542	-3.412624
0.103	20.49409	0.04109515	0.1493484	36.28183	0.009515995	2.654545	2.474448	-5.870046
0.104	22.3855	0.02703265	-0.7682297	36.73886	-0.05728088	3.311967	3.128354	-6.62239
0.105	22.44878	0.0200014	-1.488933	35.28691	-0.09243713	3.88853	3.536167	-6.50989
0.106	19.67847	0.009454529	-2.304558	30.56894	-0.1486871	4.384233	3.483432	-5.388406
0.107	13.8355	0.002423279	-3.18698	20.9748	-0.1908746	4.725248	2.952573	-3.184109
0.108	6.42456	-0.001092346	-3.939323	8.146283	-0.2189996	4.890483	2.17562	-0.3434837
0.109	-5.173487	-0.008123596	-5.001042	-11.41817	-0.299859	4.785014	0.966245	3.365501
0.11	-24.752	-0.02570172	-6.572527	-43.13965	-0.4018121	4.16978	-1.013052	8.470188
0.111	-45.25161	-0.02921735	-7.451432	-75.81388	-0.3736871	3.006108	-3.140005	13.42722
0.112	-57.92896	-0.01867047	-7.071745	-95.28692	-0.2541559	1.599858	-4.539224	16.30652
0.113	-62.33755	-0.004607971	-6.027605	-100.7467	-0.1416559	0.3061079	-5.119302	16.99558
0.114	-58.53013	0.01297015	-4.505339	-92.93497	-0.01157776	-0.5622515	-4.901333	15.65964
0.115	-46.09536	0.0340639	-2.652605	-71.65489	0.1079535	-0.7872515	-3.864224	12.29167
0.116	-30.87974	0.04461078	-1.295573	-45.85723	0.1325629	-0.4602984	-2.54938	8.083469
0.117	-16.30044	0.05164203	-0.4342453	-20.92442	0.1466254	0.1619672	-1.273208	3.931516
0.118	1.365576	0.05867328	0.5501297	8.223627	0.1852972	1.044389	0.3545262	-0.6809837
0.119	15.84644	0.05515765	0.6942703	30.67441	0.1009222	2.021733	1.883823	-4.555202
0.12	21.24292	0.03757953	-0.156511	36.95331	-0.01860901	2.823295	2.783823	-6.337624
0.121	22.63862	0.03054828	-0.9686203	36.60878	-0.06431213	3.445561	3.384995	-6.805202
0.122	22.1148	0.0200014	-1.696355	34.53105	-0.1064996	3.997514	3.701401	-6.418484
0.123	18.19839	0.01648578	-2.578777	28.13613	-0.1662653	4.436967	3.486948	-4.889187
0.124	11.73667	0.01297015	-3.422527	17.32558	-0.2014215	4.718217	2.847104	-2.40364
0.125	3.545263	0.009454529	-4.202995	3.11894	-0.243609	4.82017	1.985776	0.6444069
0.126	-10.78091	-0.008123596	-5.503777	-20.60801	-0.3490778	4.588139	0.5373387	4.831516
0.127	-31.93794	-0.02570172	-6.994402	-54.66036	-0.4158746	3.779545	-1.614224	10.16472
0.128	-50.35278	-0.0221861	-7.426823	-83.84708	-0.3420465	2.489311	-3.572427	14.5698
0.129	-60.0981	-0.004607971	-6.751823	-98.37716	-0.2225153	1.097123	-4.690396	16.66511
0.13	-62.0106	0.005938904	-5.570573	-99.70255	-0.1064996	-0.07006402	-5.020864	16.69323
0.131	-55.18325	0.02351703	-3.883073	-87.1588	0.03412537	-0.7274859	-4.51813	14.65066
0.132	-40.08716	0.04109515	-1.977605	-61.74435	0.1466254	-0.7134234	-3.234927	10.68503
0.133	-23.36333	0.04461078	-0.6979172	-33.57012	0.1571722	-0.1966265	-1.765396	6.160423
0.134	-7.054346	0.05164203	0.1493484	-6.01817	0.1712347	0.5873579	-0.2958644	1.730735
0.135	9.117529	0.05164203	0.687239	20.40878	0.150141	1.529545	1.254526	-2.568874
0.136	18.898	0.04109515	0.2899734	34.65761	0.04467224	2.415483	2.414682	-5.451687
0.137	22.18159	0.0340639	-0.5432297	37.07285	-0.03618713	3.118608	3.174057	-6.636452
0.138	23.03237	0.03054828	-1.260417	36.25722	-0.07134338	3.716264	3.722495	-6.833327
0.139	21.34136	0.02351703	-2.026823	32.89277	-0.1240778	4.233061	3.849057	-6.070437
0.14	16.48628	0.01648578	-2.891667	24.9791	-0.1732965	4.609233	3.455307	-4.196609
0.141	9.806591	0.01648578	-3.651042	13.50761	-0.2014215	4.809623	2.766245	-1.570437
0.142	0.3354976	0.01297015	-4.547527	-2.773248	-0.2611871	4.806108	1.771323	1.734251
0.143	-16.94028	-0.004607971	-6.062761	-31.01075	-0.3772028	4.384233	0.01702621	6.476829
