Interval=	0.001 s
ExcelDateTime=	4.5340495141955369e+004	2/18/2024 11:53:00.264944
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.159	-5.283209	1.219029	26.48614	NaN	-105.2511	NaN	NaN	-3.239139
0.16	-2.298444	-0.644252	28.51817	NaN	-103.9187	NaN	NaN	-13.61726
0.161	1.192572	-2.605971	28.07169	NaN	-93.22066	NaN	NaN	-22.7825
0.162	4.02265	-3.558705	25.43145	89.81785	-76.54253	NaN	-91.27193	-28.55515
0.163	5.717181	-3.934877	21.30411	46.57216	-58.0855	NaN	-62.77779	-30.38328
0.164	6.525775	-4.086049	15.97794	7.038954	-38.19409	94.89921	-34.13951	-28.89617
0.165	5.847259	-3.19308	10.50059	-13.69621	-20.87612	53.37616	-12.7399	-23.57351
0.166	3.987494	-1.902846	6.120123	-13.90714	-10.36089	24.17538	-3.799663	-15.50867
0.167	1.937884	-0.9571426	3.033404	-6.991905	-5.393309	10.53476	-2.505913	-6.948123
0.168	-0.1433657	-0.0008926123	1.247467	7.531135	-4.858934	8.435921	-6.759819	1.274923
0.169	-2.189459	1.029185	1.004889	32.53427	-9.158543	15.03476	-17.93248	8.724533
0.17	-3.869928	1.763951	2.108795	62.26942	-17.5855	30.93593	-34.37154	14.45852
0.171	-5.230475	2.435435	4.21817	95.07723	-29.14136	55.15858	-54.15396	18.06906
0.172	-6.960162	3.630748	7.811139	NaN	-46.10073	88.73632	-81.55123	20.02024
0.173	-8.531647	4.316295	13.19004	NaN	-68.53745	NaN	-115.1606	19.03586
0.174	-8.535162	3.546373	19.09278	NaN	-88.93862	NaN	NaN	13.20344
0.175	-6.974225	2.178795	24.04278	NaN	-101.3839	NaN	NaN	3.778048
0.176	-4.523834	0.649498	27.41778	NaN	-105.6976	NaN	NaN	-6.656327
0.177	-1.300006	-1.368471	28.65879	NaN	-101.1519	NaN	NaN	-16.83054
0.178	2.092572	-3.070033	27.38614	NaN	-87.79956	NaN	-110.4567	-25.07117
0.179	4.490228	-3.678236	24.2045	75.15067	-70.38667	NaN	-81.82544	-29.42
0.18	5.921088	-4.050893	19.65879	32.89285	-51.46206	NaN	-53.25748	-30.14422
0.181	6.335931	-3.910268	14.11114	-2.562218	-31.71831	80.59765	-25.83912	-27.44422
0.182	5.165228	-2.729018	8.904498	-15.25362	-16.48511	42.2246	-8.658257	-20.95789
0.183	3.164838	-1.551283	4.963482	-12.23722	-8.058152	18.25858	-2.850444	-12.54851
0.184	1.101166	-0.6583145	2.274029	-3.659093	-4.514402	8.847256	-3.198491	-4.075858
0.185	-1.001178	0.3647324	0.9732479	14.46395	-5.555027	9.606631	-9.649663	4.003048
0.186	-2.959381	1.345592	1.229889	42.08973	-11.42612	19.26053	-23.01255	11.03781
0.187	-4.478131	1.992467	2.69942	72.46474	-20.96401	38.21327	-40.62583	16.05461
0.188	-5.884381	2.832701	5.244732	109.3261	-34.09487	65.41015	-62.53169	19.09563
0.189	-7.680866	4.024498	9.495123	NaN	-53.4062	103.066	-93.07544	20.31555
0.19	-8.798834	4.200279	15.23965	NaN	-76.16987	NaN	NaN	17.77024
0.191	-8.148444	3.085826	20.9209	NaN	-94.11714	NaN	NaN	10.41906
0.192	-6.228912	1.697154	25.38575	NaN	-103.7324	NaN	NaN	0.4522672
0.193	-3.511334	0.01316989	28.13145	NaN	-105.2617	NaN	NaN	-9.985623
0.194	-0.08711557	-2.032924	28.52169	NaN	-97.47808	NaN	NaN	-19.77664
0.195	3.080463	-3.323158	26.50723	105.2339	-82.14292	NaN	-100.9715	-26.83601
0.196	5.101947	-3.741518	22.86153	60.84559	-64.29409	NaN	-72.69888	-29.84187
0.197	6.300775	-4.100111	17.9045	19.14325	-44.7894	110.034	-43.85318	-29.51844
0.198	6.226947	-3.597377	12.29356	-9.864178	-25.82964	66.57381	-18.74107	-25.5282
0.199	4.6414	-2.271986	7.463092	-15.2923	-12.93784	32.28944	-5.796538	-18.10672
0.2	2.595306	-1.203236	3.96856	-9.698936	-6.455027	13.66015	-2.607866	-9.525076
0.201	0.5386656	-0.3102676	1.71856	1.617854	-4.472215	8.242561	-4.914116	-1.168436
0.202	-1.560162	0.7198105	0.9310604	23.32333	-7.151121	11.95858	-13.76998	6.62922
0.203	-3.391803	1.595201	1.637701	52.56981	-14.43901	24.86796	-28.97154	13.04524
0.204	-4.776959	2.20692	3.43067	83.66903	-24.99643	46.64373	-47.60083	17.29211
0.205	-6.309772	3.240514	6.475201	NaN	-39.91323	76.88163	-71.99927	19.76008
0.206	-8.064069	4.270592	11.33028	NaN	-61.06675	NaN	-104.6067	19.97102
0.207	-8.616022	3.954185	17.24004	NaN	-83.03941	NaN	NaN	15.73469
0.208	-7.417194	2.670982	22.59434	NaN	-98.21284	NaN	NaN	7.16008
0.209	-5.184772	1.257701	26.53184	NaN	-105.1316	NaN	NaN	-3.119608
0.21	-2.168366	-0.616127	28.53223	NaN	-103.6585	NaN	NaN	-13.48015
0.211	1.326166	-2.556752	28.05762	NaN	-92.848	NaN	NaN	-22.6032
0.212	4.099994	-3.439174	25.44551	89.99716	-76.38433	NaN	-91.55669	-28.26336
0.213	5.783978	-3.822377	21.39903	47.55653	-58.27886	NaN	-63.57583	-30.07391
0.214	6.708588	-4.054408	16.09395	7.404579	-38.3769	95.58124	-34.78287	-28.71336
0.215	6.132025	-3.182533	10.56739	-14.01261	-20.80581	53.7664	-12.91568	-23.47859
0.216	4.282806	-1.850111	6.155279	-14.06183	-10.22026	24.27381	-3.852397	-15.39265
0.217	2.22265	-0.8938614	3.072076	-6.752843	-5.368699	10.60155	-2.706303	-6.807498
0.218	0.1449157	0.04129489	1.275592	7.94247	-4.918699	8.558974	-7.062163	1.401486
