Interval=	0.001 s
ExcelDateTime=	4.5340487344744688e+004	2/18/2024 11:41:46.585941
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.091	4.393849	67.5872	-2.975111	49.86111	-4.749106	-30.0041	3.736491	3.019433
0.092	0.6075212	79.40674	-1.066127	108.5826	-7.923715	-25.13496	-17.72288	11.32686
0.093	-5.291698	94.1372	2.03817	NaN	-12.45536	-15.87129	-47.68656	22.18311
0.094	-11.68662	98.83056	5.370982	NaN	-16.21004	-3.549027	-78.75062	32.81084
0.095	-16.32724	88.68447	7.71942	NaN	-17.44754	8.284567	-99.50335	39.40967
0.096	-18.72842	72.379	9.006139	NaN	-16.90614	17.71699	-107.7123	41.44522
0.097	-18.73193	52.91298	9.234654	NaN	-14.94793	23.61621	-103.9014	39.15303
0.098	-15.97568	30.65556	8.134264	NaN	-11.39012	24.52324	-86.9807	32.25537
0.099	-11.39482	13.35517	6.053014	NaN	-7.417465	20.64199	-61.22874	22.45029
0.1	-6.314744	3.961419	3.574498	47.46697	-3.979184	13.38222	-33.35687	12.15654
0.101	-1.023729	-1.185456	0.8182481	-7.844362	-0.6920743	3.302926	-5.087727	2.066699
0.102	3.451662	2.446185	-1.621596	-31.26194	1.431363	-7.936528	18.41071	-6.029785
0.103	6.292287	13.78759	-3.203627	-30.79085	1.877848	-18.18809	31.38337	-10.42432
0.104	7.96924	25.24853	-4.166908	-29.94007	1.659879	-26.29864	35.87282	-11.78838
0.105	8.630177	36.64267	-4.638002	-30.55882	0.8934726	-31.217	34.79704	-10.71963
0.106	7.990334	49.53095	-4.500893	-16.73889	-0.7905118	-32.70762	27.62868	-7.052832
0.107	6.193849	61.32588	-3.75558	19.15212	-3.047543	-31.68106	14.44157	-1.294238
0.108	3.455177	71.18369	-2.447767	68.27243	-5.557699	-28.7209	-3.055696	5.768652
0.109	-1.065916	84.66963	-0.1204238	NaN	-9.259652	-22.43848	-27.45062	14.98662
0.11	-7.432713	97.52275	3.212389	NaN	-13.85106	-11.75801	-59.20726	26.26475
0.111	-13.39521	96.61572	6.274498	NaN	-16.78309	0.7611285	-87.62054	35.79209
0.112	-17.27646	83.39697	8.236217	NaN	-17.28934	11.89511	-103.919	40.74561
0.113	-18.94638	66.08603	9.195982	NaN	-16.29442	20.28691	-108.1061	41.31162
0.114	-18.02529	45.18915	8.985045	NaN	-13.74207	24.59004	-99.70726	37.37412
0.115	-14.47803	23.76845	7.473326	NaN	-9.86434	23.74277	-78.9264	29.14756
0.116	-9.703806	9.864154	5.233873	93.18064	-6.127231	18.6873	-52.22874	19.06475
0.117	-4.549901	1.915326	2.639342	26.81618	-2.741684	10.48886	-24.25843	8.813183
0.118	0.6532243	-1.276862	-0.1344863	-19.44592	0.3872226	-0.2584023	3.44821	-0.9497071
0.119	4.597756	5.698138	-2.310658	-32.43616	1.895426	-11.38184	23.84938	-7.896582
0.12	6.98838	17.73212	-3.646596	-29.91194	1.972769	-21.05684	33.55602	-11.1415
0.121	8.373537	28.9329	-4.444643	-30.61155	1.600113	-28.26387	36.06969	-11.67588
0.122	8.626662	41.07939	-4.697768	-28.0803	0.5102695	-32.00098	32.94079	-9.675488
0.123	7.561427	54.01689	-4.328627	-6.016237	-1.444418	-32.50371	23.4486	-5.136817
0.124	5.480177	64.63056	-3.41808	34.84939	-3.726059	-30.84785	8.79196	1.08584
0.125	2.277443	75.00517	-1.825502	88.31501	-6.48934	-27.01934	-10.37523	8.672558
0.126	-2.992479	89.72509	0.9483263	NaN	-10.70809	-19.22871	-37.72679	18.7835
0.127	-9.506931	99.07666	4.379576	NaN	-15.03934	-7.514652	-69.86312	29.97725
0.128	-14.83662	93.0333	7.114732	NaN	-17.10301	4.78652	-94.6307	38.0667
0.129	-17.96201	77.93369	8.738951	NaN	-17.05028	15.11191	-106.7455	41.49443
0.13	-18.81279	59.48017	9.354185	NaN	-15.58075	22.31191	-106.8791	40.6085
0.131	-16.91787	37.52158	8.682701	NaN	-12.45887	24.89238	-93.89593	35.07139
0.132	-12.83271	18.47743	6.882701	NaN	-8.560043	22.5123	-70.47835	25.98701
0.133	-8.086619	7.884857	4.622154	73.14861	-5.188559	16.58496	-44.00218	16.04482
0.134	-2.869432	0.2664974	1.92567	10.7779	-1.753793	7.511129	-15.87366	5.849512
0.135	2.214162	-0.7741276	-0.8024549	-26.71975	1.143082	-3.781059	10.99977	-3.487988
0.136	5.687599	9.104779	-2.704408	-32.08108	2.081754	-14.67246	28.15251	-9.28877
0.137	7.709084	21.47626	-3.83644	-29.64827	1.913004	-23.66192	34.98688	-11.52119
0.138	8.742677	32.80712	-4.472768	-30.9596	1.336441	-29.78262	35.59157	-11.23643
0.139	8.545803	45.45634	-4.525502	-23.18303	-0.0733243	-32.35606	30.38844	-8.367676
0.14	7.086818	57.90869	-3.955971	6.48181	-2.217856	-32.03965	18.90993	-3.150488
0.141	4.675099	67.80869	-2.866127	51.41853	-4.580356	-29.7791	2.920866	3.458887
0.142	0.8149431	79.83213	-0.914955	110.6674	-7.807699	-24.80098	-18.77054	11.82959
0.143	-5.13701	94.48174	2.217467	NaN	-12.3745	-15.39668	-48.96624	22.73506
0.144	-11.51084	98.65127	5.529185	NaN	-16.07293	-3.042778	-79.81937	33.26787
0.145	-16.11279	88.29775	7.856529	NaN	-17.27176	8.745114	-100.2205	39.71904
0.146	-18.51396	71.95361	9.139732	NaN	-16.71981	18.12129	-108.1694	41.64209
0.147	-18.47881	52.06923	9.311998	NaN	-14.66317	23.84472	-103.803	39.14248
