Interval=	0.001 s
ExcelDateTime=	4.5340496291330164e+004	2/18/2024 11:54:39.570926
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.098	-8.119333	5.20508	-9.734709	46.81923	12.98131	-55.73173	-18.60361	18.86799
0.099	-5.359567	3.717971	-3.990176	46.03173	-3.306583	-25.01571	-28.79541	15.69689
0.1	-1.945895	2.181643	-0.115959	46.81923	-10.05658	-4.284071	-26.14814	9.987518
0.101	1.819339	0.4167988	1.276229	32.13447	-6.89252	4.040929	-11.31572	2.478143
0.102	5.250589	-1.158201	-0.2882229	-16.22647	6.698886	-1.661414	14.496	-5.815216
0.103	7.159573	-1.812107	-4.056975	-74.05147	26.18951	-19.26415	43.09209	-12.66014
0.104	7.679886	-2.223436	-9.369084	NaN	47.80357	-45.34657	70.80577	-17.61717
0.105	7.099808	-2.357029	-16.04877	NaN	71.62193	-78.06649	98.1292	-20.79881
0.106	4.75137	-1.355076	-22.43315	NaN	92.13912	-111.6513	NaN	-20.57029
0.107	1.40098	-0.05077937	-26.96479	NaN	104.0747	NaN	NaN	-17.25154
0.108	-1.766599	0.9125019	-29.70346	NaN	108.9473	NaN	NaN	-12.6285
0.109	-4.56152	1.914455	-30.97963	NaN	108.3989	NaN	112.0827	-7.123029
0.11	-6.77988	2.937502	-30.74057	NaN	102.236	NaN	96.8917	-0.9495915
0.111	-8.063083	3.665236	-29.06713	-88.20186	91.16881	NaN	77.48545	4.925018
0.112	-8.646676	4.403518	-26.00854	-43.45147	76.0024	NaN	55.18233	10.15978
0.113	-9.205661	5.475783	-20.98119	9.852436	54.69771	-113.2825	26.70577	15.27502
0.114	-9.058004	5.76758	-14.23471	43.84853	28.65396	-79.31454	-3.704391	18.72385
0.115	-7.208786	4.677736	-7.600725	46.81923	6.442245	-44.51337	-23.63095	18.12267
0.116	-4.174802	3.173049	-2.446818	46.35517	-6.526895	-16.85243	-29.15752	13.95314
0.117	-0.6521454	1.576955	0.6996677	45.44814	-10.14096	-0.005554962	-22.57275	7.60744
0.118	3.08848	-0.2476544	1.065291	18.64501	-3.194083	3.56632	-3.33525	-0.4152164
0.119	6.062698	-1.485154	-1.399162	-36.44483	13.19225	-6.713367	24.51553	-8.441388
0.12	7.384574	-1.899998	-5.670645	-91.55225	33.36139	-27.37821	52.45069	-14.51639
0.121	7.584964	-2.339451	-11.49604	NaN	55.74889	-55.89696	80.31202	-18.97069
0.122	6.442386	-2.128514	-18.33744	NaN	79.40904	-89.80868	105.9093	-21.20311
0.123	3.545511	-0.8769512	-24.19799	NaN	97.28951	NaN	NaN	-19.73709
0.124	0.1459014	0.31133	-28.07221	NaN	106.504	NaN	NaN	-15.79256
0.125	-2.909177	1.253518	-30.30815	NaN	109.4922	NaN	NaN	-10.85662
0.126	-5.552927	2.308205	-31.08861	NaN	107.0629	NaN	107.7515	-5.034748
0.127	-7.479489	3.264455	-30.33276	-113.9362	98.9981	NaN	90.57764	1.187909
0.128	-8.453317	3.904299	-28.19526	-73.61553	86.45435	NaN	70.23623	6.812909
0.129	-9.019333	4.75508	-24.56361	-25.37061	69.55123	NaN	46.31944	11.94572
0.13	-9.515036	5.732424	-18.86479	25.15947	46.13717	-102.4263	16.15186	16.79025
0.131	-8.847067	5.528518	-11.94955	46.65751	20.38873	-67.17509	-11.91338	19.05431
0.132	-6.491599	4.185549	-5.733926	46.34814	1.116074	-34.16337	-26.80205	17.08556
0.133	-3.250192	2.67383	-1.209318	46.81923	-8.674942	-9.884461	-28.08525	12.08986
0.134	0.3884796	0.9968769	1.075838	40.60712	-8.931583	2.754211	-17.35908	5.150018
0.135	4.030667	-0.75742	0.4289646	2.272749	1.527402	1.569445	5.573344	-3.108185
0.136	6.51973	-1.720701	-2.812443	-56.76163	19.98092	-12.81649	34.51397	-10.65623
0.137	7.402152	-2.093357	-7.723771	-110.6948	41.20475	-36.67352	62.63897	-16.14061
0.138	7.17012	-2.392186	-14.11518	NaN	64.61881	-67.8079	90.57061	-19.93397
0.139	5.292776	-1.720701	-20.81596	NaN	86.88678	-101.9411	112.5679	-20.80936
0.14	2.058401	-0.3882794	-25.94526	NaN	101.4731	NaN	NaN	-18.21834
0.141	-1.221677	0.6523456	-29.14799	NaN	108.195	NaN	NaN	-13.87303
0.142	-4.13613	1.601564	-30.83549	NaN	109.3059	NaN	NaN	-8.652326
0.143	-6.575974	2.652736	-31.05698	NaN	104.9184	NaN	102.4745	-2.623029
0.144	-8.168551	3.492971	-29.78783	-100.5452	95.1942	NaN	83.97178	3.44494
0.145	-8.903317	4.13633	-27.21791	-59.03624	81.45865	NaN	62.97647	8.792206
0.146	-9.500973	5.162893	-22.92182	-7.346001	62.50592	NaN	36.91162	13.91799
0.147	-9.750583	5.88008	-16.56205	36.83486	37.22506	-90.8247	5.728031	18.24221
0.148	-8.446286	5.152346	-9.646818	46.81923	12.69654	-55.15165	-18.76181	19.05783
0.149	-5.665427	3.65469	-3.965568	46.01415	-3.313614	-24.61141	-28.54228	15.79885
0.15	-2.265817	2.139455	-0.1229885	46.81923	-9.884317	-4.062586	-25.70869	10.06838
0.151	1.467776	0.3746113	1.248104	31.6458	-6.57963	4.086633	-10.72158	2.555487
0.152	4.877933	-1.228514	-0.4007246	-17.93506	7.321152	-1.960242	15.52959	-5.783576
0.153	6.797464	-1.889451	-4.341739	-77.39131	27.39889	-20.22743	44.86748	-12.70584
0.154	7.268558	-2.21992	-9.790959	NaN	49.42076	-46.96024	72.81319	-17.57147
0.155	6.516214	-2.248045	-16.45658	NaN	72.98951	-79.78563	99.42647	-20.49295
0.156	4.037698	-1.242576	-22.74955	NaN	92.95123	-113.0188	NaN	-20.07108
0.157	0.6767608	0.02304876	-27.1933	NaN	104.5422	NaN	NaN	-16.70311
0.158	-2.487302	0.9757831	-29.86518	NaN	109.2075	NaN	NaN	-12.06248
0.159	-5.289255	1.974221	-31.10268	NaN	108.5254	NaN	112.0159	-6.549982
0.16	-7.490036	2.997268	-30.84955	NaN	102.2922	NaN	96.78623	-0.3870914
0.161	-8.731051	3.725002	-29.14096	-87.47413	91.07389	NaN	77.22881	5.494549
0.162	-9.321676	4.452736	-26.03314	-42.50577	75.75982	NaN	54.79912	10.71525
0.163	-9.912301	5.517971	-20.95658	10.66455	54.32154	-112.6181	26.21709	15.79533
0.164	-9.733004	5.785158	-14.17494	44.02783	28.22154	-78.4954	-4.136813	19.17385
0.165	-7.813473	4.663674	-7.558535	46.81923	6.175058	-43.7786	-23.69072	18.4426
0.166	-4.751364	3.144924	-2.48549	46.37275	-6.470645	-16.43055	-28.72509	14.15002
0.167	-1.225192	1.583986	0.5941973	45.3497	-9.849161	0.09288254	-21.92939	7.783221
0.168	2.533011	-0.2124981	0.959824	18.24072	-2.947989	3.538195	-2.867672	-0.1831852
