Interval=	0.001 s
ExcelDateTime=	4.5345506444177256e+004	2/23/2024 12:09:16.776915
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.169	1.585008	5.407862	0.803345	0.4084386	0.09195321	0.1547514	-2.420861	-1.608242
0.17	5.353758	20.26138	1.50647	0.01820426	-0.6392968	0.03522019	-1.970861	-4.94457
0.171	11.02095	37.03442	2.508423	-0.6567957	-1.050625	0.03873582	-0.3571887	-9.349648
0.172	17.47212	52.47153	3.640455	-1.475936	-1.050625	0.1758452	2.05453	-14.00082
0.173	24.0604	65.7395	4.828736	-2.34078	-0.7271874	0.3938139	4.972499	-18.51137
0.174	29.95259	74.73599	5.89397	-3.163436	-0.07679679	0.6539702	8.031093	-22.3223
0.175	33.99204	77.26021	6.614673	-3.796249	0.8267188	0.9492827	10.70297	-24.64613
0.176	35.84829	74.4688	6.941626	-4.186483	1.751328	1.234048	12.68226	-25.33168
0.177	35.51079	67.06138	6.860767	-4.30953	2.595078	1.469595	13.80375	-24.43168
0.178	32.72993	54.5563	6.322876	-4.116171	3.322813	1.631314	13.82484	-21.80551
0.179	27.84673	39.07349	5.394751	-3.602889	3.772812	1.701626	12.6893	-17.78715
0.18	21.83149	23.85435	4.259205	-2.889218	3.857187	1.684048	10.69242	-13.16762
0.181	15.2643	9.47544	3.056861	-2.038436	3.709531	1.55397	8.045155	-8.389883
0.182	8.781492	-2.354638	1.90022	-1.124374	3.284141	1.307876	4.968983	-3.984805
0.183	3.782273	-7.663232	1.042408	-0.3649989	2.454453	0.9774077	2.047499	-1.014102
0.184	1.050633	-6.337841	0.60647	0.1096105	1.459531	0.6363921	-0.2271106	0.0968359
0.185	0.5971172	-0.122216	0.5853762	0.2994543	0.5454688	0.3586577	-1.672032	-0.4410547
0.186	2.678367	11.402	0.9967046	0.151798	-0.2771874	0.1617827	-2.048204	-2.66293
0.187	7.22407	27.29614	1.815845	-0.3439051	-0.9346093	0.07740769	-1.179845	-6.43168
0.188	13.26743	43.78442	2.884595	-1.064608	-1.208828	0.1160796	0.7537488	-10.9809
0.189	19.81704	58.50083	4.030689	-1.89078	-1.082266	0.2707671	3.379921	-15.61449
0.19	26.2893	70.62622	5.176783	-2.738046	-0.6357812	0.4887358	6.413905	-19.97738
0.191	31.63657	77.50982	6.133033	-3.500936	0.1446876	0.7524077	9.395155	-23.35238
0.192	34.93423	77.99146	6.713111	-4.052889	1.107969	1.026626	11.83851	-25.12426
0.193	36.09438	73.6356	6.892408	-4.369296	2.032578	1.286783	13.53656	-25.30707
0.194	34.95884	64.40708	6.653345	-4.393905	2.879844	1.494205	14.29242	-23.84105
0.195	31.38345	50.41841	5.981861	-4.081014	3.582969	1.61022	13.88812	-20.67699
0.196	26.02563	34.67544	4.955298	-3.486874	3.945078	1.63483	12.41156	-16.38793
0.197	19.79595	19.62857	3.759986	-2.720468	3.952109	1.575064	10.15453	-11.69457
0.198	13.14087	5.56255	2.54358	-1.827499	3.748203	1.395767	7.289296	-6.944961
0.199	6.992039	-4.629247	1.474829	-0.9274989	3.234922	1.096939	4.146327	-2.901992
0.2	2.720555	-7.726513	0.7646731	-0.2349207	2.3525	0.7418608	1.361952	-0.5394922
0.201	0.730711	-4.952685	0.4728765	0.1693761	1.39625	0.4254546	-0.6946887	0.03355465
0.202	1.050633	2.704346	0.5924075	0.264298	0.534922	0.1723296	-1.861876	-1.028164
0.203	3.982664	15.76841	1.151392	0.007657385	-0.2385155	0.03170457	-1.875939	-3.805508
0.204	9.150633	32.11607	2.090064	-0.5759364	-0.7658593	0.02115769	-0.6630481	-7.932852
0.205	15.44009	47.85552	3.215064	-1.345858	-0.8572655	0.1231108	1.481483	-12.56293
0.206	22.04243	61.54185	4.396314	-2.189608	-0.5760155	0.3129546	4.209608	-17.14027
0.207	28.29321	72.44028	5.517798	-3.026327	-0.03812492	0.5625639	7.240077	-21.2641
0.208	33.02524	77.71372	6.36858	-3.743514	0.7528907	0.8438139	10.09828	-24.14691
0.209	35.62329	75.89263	6.829126	-4.214608	1.804063	1.139126	12.26742	-25.3598
0.21	36.0768	68.99497	6.895923	-4.397421	2.851719	1.406314	13.56117	-25.00121
0.211	34.13618	57.77661	6.51272	-4.281405	3.709531	1.599673	13.85297	-22.94809
0.212	29.86118	42.67349	5.679517	-3.852499	4.342344	1.698111	13.00219	-19.29887
0.213	24.14477	26.81099	4.586158	-3.18453	4.609531	1.701626	11.17758	-14.79535
0.214	17.73579	11.79927	3.397876	-2.361874	4.556797	1.61022	8.646327	-10.02465
0.215	11.1018	-1.655029	2.202564	-1.437264	4.275547	1.40983	5.580702	-5.366445
0.216	5.473289	-9.772607	1.221705	-0.5759364	3.628672	1.089908	2.441249	-1.787539
0.217	1.971727	-10.78862	0.6521731	0.03578238	2.697031	0.7242827	-0.1778918	-0.03675785
0.218	0.7236797	-6.566357	0.4974856	0.3557043	1.786484	0.4113921	-2.034142	0.008945274
0.219	1.88032	2.760596	0.7541265	0.3451574	0.9673438	0.1899077	-2.920079	-1.604727
0.22	5.624461	17.17466	1.443189	-0.02749887	0.2782813	0.08092332	-2.575548	-4.898867
0.221	11.27759	33.49419	2.459204	-0.6708582	-0.09085929	0.09850144	-1.081407	-9.265273
0.222	17.72876	48.49888	3.601783	-1.461874	-0.03460929	0.2391264	1.207264	-13.89535
0.223	24.33813	61.39067	4.783033	-2.305624	0.3485938	0.4606108	4.012733	-18.40238
0.224	30.25493	70.05669	5.855298	-3.096639	1.069297	0.7207671	6.955311	-22.21684
0.225	34.31899	72.21177	6.586548	-3.708358	2.074766	1.009048	9.500624	-24.55121
0.226	36.20688	69.06528	6.913501	-4.088046	3.073203	1.283267	11.36039	-25.25785
0.227	35.90454	61.36958	6.832642	-4.189999	3.962656	1.501236	12.35531	-24.38598
0.228	33.1518	48.5481	6.291236	-3.961483	4.757187	1.659439	12.24984	-21.7809
0.229	28.28266	32.69614	5.359595	-3.430624	5.284531	1.733267	10.99828	-17.76605
0.23	22.25688	17.09028	4.217017	-2.688827	5.435703	1.701626	8.871327	-13.13598
0.231	15.68618	2.380909	3.007642	-1.792343	5.319687	1.561001	6.10453	-8.34418
0.232	9.210398	-9.776122	1.851001	-0.8255457	4.901328	1.311392	2.915858	-3.918008
0.233	4.218211	-15.42573	0.9791262	-0.01695199	4.09625	0.9879546	-0.1427356	-0.9191797
0.234	1.479539	-14.36401	0.5326421	0.4963293	3.104844	0.6539702	-2.55797	0.2163671
0.235	0.9908672	-8.390966	0.5045169	0.7037511	2.173203	0.3656889	-4.136486	-0.3004297
0.236	3.019383	2.844971	0.9052981	0.5912511	1.347031	0.1793608	-4.649767	-2.504727
0.237	7.526414	18.38052	1.720923	0.1342199	0.7107032	0.1125639	-3.922032	-6.255898
0.238	13.54165	34.51724	2.803736	-0.5689051	0.4610938	0.1758452	-2.16422	-10.79809
0.239	20.08774	48.96997	3.977955	-1.370468	0.5946876	0.3481108	0.282655	-15.4352
0.24	26.58462	60.89146	5.141626	-2.200155	1.051719	0.5906889	3.151405	-19.80863
0.241	31.97759	67.55005	6.111939	-2.920858	1.867344	0.8684233	5.99203	-23.18715
0.242	35.32798	67.86294	6.702564	-3.434139	2.872813	1.163736	8.301796	-24.97309
0.243	36.53384	63.40513	6.881861	-3.718905	3.811484	1.437955	9.887343	-25.18402
0.244	35.44048	54.05005	6.64983	-3.715389	4.672812	1.655923	10.53773	-23.75316
0.245	31.88618	39.85044	5.964283	-3.374374	5.404062	1.793033	10.02094	-20.60668
0.246	26.53188	23.90005	4.944751	-2.762655	5.787265	1.83522	8.445936	-16.32816
0.247	20.30571	8.716065	3.788111	-1.982186	5.81539	1.782486	6.111561	-11.65941
0.248	13.67173	-5.458935	2.599829	-1.078671	5.618515	1.620767	3.158436	-6.909805
0.249	7.52993	-15.73862	1.524048	-0.1751551	5.070078	1.343033	-0.0759387	-2.835195
0.25	3.240867	-18.82534	0.7963137	0.5068761	4.145469	0.9879546	-2.962267	-0.4586329
0.251	1.222898	-15.93198	0.4974856	0.8935949	3.136484	0.6574858	-5.124376	0.1108984
0.252	1.504148	-8.204638	0.6099858	0.9885168	2.222422	0.3973296	-6.379454	-0.954336
0.253	4.383445	4.820753	1.154907	0.7494543	1.431406	0.2426421	-6.470861	-3.710586
0.254	9.516258	21.09107	2.079517	0.179923	0.9075782	0.2215483	-5.338829	-7.809805
0.255	15.80571	36.77075	3.201001	-0.5759364	0.8126563	0.3270171	-3.296251	-12.43285
0.256	22.43266	50.69966	4.382251	-1.402108	1.051719	0.5203764	-0.6489856	-17.02074
0.257	28.7186	62.09732	5.510767	-2.221249	1.501719	0.7699858	2.360389	-21.16918
0.258	33.50688	66.93482	6.375611	-2.899764	2.356016	1.054751	5.144764	-24.05551
0.259	36.15766	64.74107	6.860767	-3.346249	3.484531	1.35358	7.197889	-25.28246
0.26	36.65688	58.44107	6.934595	-3.546639	4.46539	1.603189	8.449452	-24.96254
0.261	34.7479	47.54966	6.558423	-3.441171	5.284531	1.789517	8.723671	-22.94809
0.262	30.50454	32.48872	5.753345	-3.019296	5.917344	1.902017	7.830702	-19.33051
0.263	24.79516	16.78091	4.688111	-2.372421	6.173984	1.912564	5.974452	-14.84809
0.264	18.3897	1.952003	3.510376	-1.570858	6.103672	1.810611	3.415077	-10.09848
0.265	11.75571	-11.34409	2.301001	-0.6532801	5.790781	1.599673	0.3178113	-5.454336
0.266	6.092039	-19.26479	1.284986	0.1764074	5.087656	1.276236	-2.842736	-1.885977
0.267	2.55532	-19.93979	0.683814	0.7353918	4.07164	0.9035796	-5.465392	-0.1562891
0.268	1.28618	-15.36597	0.5150637	1.009611	3.059141	0.5695952	-7.307579	-0.1351954
0.269	2.425242	-5.831591	0.7822512	0.9779699	2.148594	0.3340483	-8.179454	-1.76293
0.27	6.158836	8.705518	1.481861	0.6053136	1.39625	0.2215483	-7.838439	-5.053555
